timestamp,simulation_time,data
1751054953.573409,0.0,{'step': 0, 'position': [0.0, 0.0, 0.0], 'velocity': [0.5, 0.6, 0.7], 'power_output': 450, 'efficiency': 0.85}
1751054953.573409,0.1,{'step': 1, 'position': [0.1, 0.2, 0.3], 'velocity': [0.5, 0.6, 0.7], 'power_output': 460, 'efficiency': 0.86}
1751054953.573409,0.2,{'step': 2, 'position': [0.2, 0.4, 0.6], 'velocity': [0.5, 0.6, 0.7], 'power_output': 470, 'efficiency': 0.87}
1751054953.573409,0.30000000000000004,{'step': 3, 'position': [0.30000000000000004, 0.6000000000000001, 0.8999999999999999], 'velocity': [0.5, 0.6, 0.7], 'power_output': 480, 'efficiency': 0.88}
1751054953.573409,0.4,{'step': 4, 'position': [0.4, 0.8, 1.2], 'velocity': [0.5, 0.6, 0.7], 'power_output': 490, 'efficiency': 0.89}
1751054953.573409,0.5,{'step': 5, 'position': [0.5, 1.0, 1.5], 'velocity': [0.5, 0.6, 0.7], 'power_output': 500, 'efficiency': 0.9}
1751054953.573409,0.6000000000000001,{'step': 6, 'position': [0.6000000000000001, 1.2000000000000002, 1.7999999999999998], 'velocity': [0.5, 0.6, 0.7], 'power_output': 510, 'efficiency': 0.9099999999999999}
1751054953.573409,0.7000000000000001,{'step': 7, 'position': [0.7000000000000001, 1.4000000000000001, 2.1], 'velocity': [0.5, 0.6, 0.7], 'power_output': 520, 'efficiency': 0.9199999999999999}
1751054953.573409,0.8,{'step': 8, 'position': [0.8, 1.6, 2.4], 'velocity': [0.5, 0.6, 0.7], 'power_output': 530, 'efficiency': 0.9299999999999999}
1751054953.573409,0.9,{'step': 9, 'position': [0.9, 1.8, 2.6999999999999997], 'velocity': [0.5, 0.6, 0.7], 'power_output': 540, 'efficiency': 0.94}
